17.87,5.45,1.5
17.89,5.32,1.5
17.92,5.24,1.5
17.94,5.13,1.5
17.97,5.05,1.5
17.99,5,1.5
18.02,4.98,1.5
18.04,4.89,1.5
18.07,4.85,1.5
18.09,4.84,1.5
18.11,4.78,1.5
18.14,4.75,1.5
18.16,4.8,1.5
18.19,4.73,1.5
18.21,4.71,1.5
18.24,4.65,1.5
18.26,4.63,1.5
18.29,4.61,1.5
18.31,4.65,1.5
18.33,4.67,1.5
18.36,4.69,1.5
18.38,4.72,1.5
18.41,4.74,1.5
18.43,4.77,1.5
18.46,4.85,1.5
18.48,5,1.5
18.51,5.05,1.5
18.53,5.06,1.5
18.55,5.2,1.5
18.58,5.3,1.5
18.6,5.36,1.5
18.63,5.51,1.5
18.65,5.61,1.5
18.68,5.67,1.5
18.7,5.77,1.5
18.73,5.92,1.5
18.75,6.05,1.5
18.77,6.3,1.5
18.8,6.52,1.5
18.82,6.69,1.5
18.85,6.88,1.5
18.87,7.08,1.5
18.9,7.28,1.5
18.92,7.46,1.5
18.94,7.65,1.5
18.97,7.93,1.5
18.99,8.05,1.5
19.02,8.3,1.5
19.04,8.53,1.5
19.07,8.76,1.5
19.09,9.04,1.5
19.12,9.42,1.5
19.14,9.69,1.5
19.16,9.96,1.5
19.19,10.35,1.5
19.21,10.56,1.5
19.24,10.84,1.5
19.26,11.25,1.5
19.29,11.52,1.5
19.31,11.85,1.5
19.34,12.15,1.5
19.36,12.56,1.5
19.38,12.86,1.5
19.41,13.29,1.5
19.43,13.76,1.5
19.46,14.18,1.5
19.48,14.65,1.5
19.51,15.11,1.5
19.53,15.51,1.5
19.56,15.87,1.5
19.58,16.38,1.5
19.6,16.75,1.5
19.63,17.09,1.5
19.65,17.78,1.5
19.68,18.31,1.5
19.7,18.84,1.5
19.73,19.6,1.5
19.75,20.2,1.5
19.78,20.77,1.5
19.8,21.22,1.5
19.82,21.73,1.5
19.85,22.05,1.5
19.87,22.54,1.5
19.9,23.02,1.5
19.92,23.59,1.5
19.95,24.21,1.5
19.97,24.86,1.5
19.99,25.66,1.5
20.02,26.32,1.5
20.04,26.98,1.5
20.07,27.72,1.5
20.09,28.33,1.5
20.12,28.99,1.5
20.14,29.34,1.5
20.17,29.87,1.5
20.19,30.36,1.5
20.21,30.83,1.5
20.24,31.37,1.5
20.26,32.06,1.5
20.29,32.91,1.5
20.31,33.48,1.5
20.34,34.12,1.5
20.36,34.74,1.5
20.39,35.38,1.5
20.41,35.99,1.5
20.43,36.46,1.5
20.46,37.08,1.5
20.48,37.51,1.5
20.51,38.02,1.5
20.53,38.26,1.5
20.56,38.79,1.5
20.58,39.41,1.5
20.61,39.72,1.5
20.63,40.16,1.5
20.65,40.63,1.5
20.68,40.76,1.5
20.7,41.08,1.5
20.73,41.46,1.5
20.75,41.89,1.5
20.78,42.05,1.5
20.8,42.57,1.5
20.83,42.64,1.5
20.85,42.7,1.5
20.87,42.7,1.5
20.9,42.89,1.5
20.92,43.1,1.5
20.95,43.14,1.5
20.97,43.43,1.5
21,43.55,1.5
21.02,43.46,1.5
21.05,43.65,1.5
21.07,43.71,1.5
21.09,43.74,1.5
21.12,43.75,1.5
21.14,43.67,1.5
21.17,43.34,1.5
21.19,43.16,1.5
21.22,43.13,1.5
21.24,42.89,1.5
21.26,42.87,1.5
21.29,42.69,1.5
21.31,42.52,1.5
21.34,42.17,1.5
21.36,42,1.5
21.39,41.9,1.5
21.41,41.56,1.5
21.44,41.24,1.5
21.46,40.83,1.5
21.48,40.26,1.5
21.51,39.88,1.5
21.53,39.47,1.5
21.56,39.12,1.5
21.58,38.64,1.5
21.61,38.43,1.5
21.63,37.81,1.5
21.66,37.41,1.5
21.68,37.06,1.5
21.7,36.68,1.5
21.73,36.21,1.5
21.75,35.77,1.5
21.78,35.29,1.5
21.8,34.71,1.5
21.83,34.17,1.5
21.85,33.7,1.5
21.88,33.18,1.5
21.9,32.63,1.5
21.92,32.04,1.5
21.95,31.5,1.5
21.97,31.03,1.5
22,30.49,1.5
22.02,30.07,1.5
22.05,29.64,1.5
22.07,29.24,1.5
22.1,28.69,1.5
22.12,28.23,1.5
22.14,27.71,1.5
22.17,27.13,1.5
22.19,26.58,1.5
22.22,26.02,1.5
22.24,25.52,1.5
22.27,25.08,1.5
22.29,24.71,1.5
22.31,24.31,1.5
22.34,23.87,1.5
22.36,23.51,1.5
22.39,23.01,1.5
22.41,22.54,1.5
22.44,22.15,1.5
22.46,21.69,1.5
22.49,21.2,1.5
22.51,20.8,1.5
22.53,20.4,1.5
22.56,19.95,1.5
22.58,19.76,1.5
22.61,19.46,1.5
22.63,19.13,1.5
22.66,18.81,1.5
22.68,18.57,1.5
22.71,18.27,1.5
22.73,17.91,1.5
22.75,17.65,1.5
22.78,17.47,1.5
22.8,17.08,1.5
22.83,16.76,1.5
22.85,16.53,1.5
22.88,16.31,1.5
22.9,16.12,1.5
22.93,16.07,1.5
22.95,15.8,1.5
22.97,15.7,1.5
23,15.55,1.5
23.02,15.3,1.5
23.05,15.13,1.5
23.07,15.14,1.5
23.1,14.91,1.5
23.12,14.78,1.5
23.15,14.62,1.5
23.17,14.48,1.5
23.19,14.32,1.5
23.22,14.36,1.5
23.24,14.35,1.5
23.27,14.33,1.5
23.29,14.3,1.5
23.32,14.33,1.5
23.34,14.37,1.5
23.36,14.4,1.5
23.39,14.63,1.5
